Organise basic activities,Organisational skills
Perform administrative tasks ,Perform administrative duties
Process payments,Process payments
Handle money,Use basic digital tools
Administer financial information,Prepare financial documents and records
Perform cleaning activities (at home),Provide cleaning activities
Perform cleaning activities in an environment beyond home,Use cleaning equipment
Perform basic first aid,Apply first aid
Act as a leader,Being a leader
Work under pressure,Cope with pressure
Work in a team,Working in a team
Drive a car,Drive light vehicles
Conduct basic food preparation,Conduct basic preparatory activities
Cook meat and fish,Cook meat and fish
Cook vegetables and dairy products,Cook vegetables and dairy products
Cook pasta,Cook pasta and sauces
Prepare deserts such as pastries,Prepare desserts
Prepare fish for cooking,Prepare meat fish eggs and dairy products
Prepare sandwiches,Prepare finger food
Prepare drinks such as cocktails or speciality coffees,Prepare beverages
Present food in an appealing manner,Care for food detail
Understand diets and nutitional properties of food,Assess nutritional properties
Keep a clean kitchen,Maintain tables clean and ready
Maintain cooking equipment,Monitor preparation activities
Operate cooking equipment,Operate cooking equipment
Greet guests,Welcome guests
Serve food and drinks,Serve guests
Work with recipes,Work with recipes
Store food safely,Stock food and drinks
Apply make-up,Apply make-up
Perform nail care treatments,Perform nail care
Perform skin care treatments,Perform skin care
Remove body hair,Remove body hair
Give massages,Give massages
Wash and style hair,Wash and style hair
Cut perm and colour hair,Cut perm and colour hair
Treat minor problems with the hair or scalp,Advise on treatment of minor problems with the hair or scalp
Provide information and give instructions,Provide information clearly
Write information in a clear way,Clear written communication
Collect information,Collect information
Understand and answer technical questions,Interact with customers clearly
Understand and follow guidelines,Follow instructions
Assist people and give advices,Provide assistance to people
Guide tourists or other visitors,Present information to the public and clients
Be familiar with the local culture,Knowledge of local area culture
Assist guests during events,Tending to guest needs
Plan and organise activities for guests,Manage people logistically
Manage groups of people,Managing groups of people
Assist people with mobility,Manage people physically
Maintain good public relations,Interacting with people
Interpret and respond adequately to people's emotions,Socialising with people
Speak more than one language,Speak a foreign language
Provide care and assistance to children,Spending time with children
Assist children in learning,Assist students in learning
Provide school assistance,Educate children
Help children with special learning difficulties,Advanced special needs
Help children to resolve personal psychological or social problems,Work with children (psychology)
Run domestic care activities,Personal care
Assist people with disabilities,Work with special needs
Assist elderly people,Tend to elderly people